-0.0038777967292064064, 0.2323166449282632
0.04813384167753593, 0.2024581117688372
0.09713554730611018, 0.21877194742650752
0.14790809671917327, 0.26092103943011946
0.19710043142369826, 0.3123106250627069
0.24636299789304716, 0.37662285542289553
0.2973161432728003, 0.45200160529748173
0.3467693388180998, 0.5513895856325876
0.39641316343934985, 0.6858533159426106
nan,nan
nan,nan
nan,nan
nan,nan
